-42.178761	-73.099022	24.940109
-42.138302	-73.034485	24.928398
-42.064774	-73.014786	24.941738
-41.995441	-73.031609	24.966875
-41.959446	-73.089813	24.997477
-41.966534	-73.157921	25.019684
-42.003174	-73.221748	25.0322
-42.075119	-73.244011	25.020206
-42.554871	-72.628983	26.920744
-42.616505	-72.599808	26.895731
-42.666306	-72.553383	26.868116
-42.657124	-72.482216	26.847378
-42.617531	-72.419716	26.837124
-42.546379	-72.406364	26.850761
-42.481678	-72.42186	26.872116
-42.440445	-72.473892	26.899384
-42.446045	-72.542336	26.920147
-42.484921	-72.603294	26.930079
-42.554871	-72.628983	26.920744
-43.023796	-72.018234	28.862602
-43.083561	-71.994156	28.840725
-43.123947	-71.946358	28.816177
-43.122337	-71.880524	28.796175
-43.083023	-71.8228	28.787788
-43.016335	-71.805267	28.79845
-42.955448	-71.824516	28.819105
-42.913807	-71.872849	28.844124
-42.923412	-71.937828	28.861927
-42.960747	-71.991989	28.86969
-43.023796	-72.018234	28.862602
-35.280743	-69.684196	28.773947
-41.991032	-72.968781	28.845509
-41.314804	-73.512886	28.679541
-39.212189	-72.563927	28.680071
-37.106705	-71.213432	28.473379
-37.687832	-71.612526	28.453066
-38.37352	-72.754425	28.570522
-38.949512	-73.150658	28.664597
-43.018944	-71.869965	28.856138
-36.826519	-69.370804	28.726454
-45.35704	-73.326324	28.807987
-45.178928	-73.778214	28.706078
-37.587406	-69.72979	28.645622
-35.993595	-69.080147	28.666576
-34.776062	-68.580582	28.279188
-37.957985	-71.683571	28.391787
-38.075706	-70.943542	28.460642
-47.42318	-72.420319	28.5336
-34.927719	-67.267357	28.304092
-47.233406	-73.39888	28.127678
-37.819977	-63.996395	29.450163
-39.303432	-65.538658	28.930935
-37.880638	-64.780212	29.242599
-38.589424	-65.116562	29.028402
-37.112808	-64.518456	29.432821
-36.335358	-64.306061	29.596312
-39.119209	-66.247871	28.93268
-37.576584	-65.550972	28.979246
-38.345226	-65.870926	28.952646
-50.671127	-72.09256	28.657181
-49.976048	-71.909393	28.582613
-49.283508	-71.4748	28.537266
-48.930717	-72.055603	28.556726
-48.301216	-71.07869	28.569017
-48.185722	-71.691956	28.57593
-47.253094	-71.575768	28.763821
-37.204716	-66.25869	28.753019
-50.609718	-72.753136	28.664246
-50.38467	-73.174767	28.254662
-49.665531	-72.481239	28.54681
-49.548195	-72.960793	28.16868
-48.753395	-72.780128	28.20583
-48.05756	-72.548111	28.441784
-49.588375	-73.286819	27.779476
-48.849598	-73.558662	27.501225
-48.404903	-73.514458	27.65711
-47.616459	-73.29747	28.033072
-48.083778	-74.257187	27.321091
-37.986069	-62.661194	29.505795
-38.269394	-63.27821	29.191545
-37.997608	-63.358459	29.4683
-46.332561	-67.327759	29.208519
-39.64254	-64.557602	28.718773
-38.395206	-63.797474	29.157249
-38.984657	-64.150841	28.863611
-38.289761	-64.343018	29.137589
-38.965271	-64.612762	28.936653
-51.404186	-71.410583	28.19286
-48.797585	-69.973579	28.297976
-48.003334	-70.250954	28.515373
-50.272621	-71.272362	28.266321
-48.63308	-70.626091	28.423521
-49.822315	-73.609413	27.340128
-48.15691	-65.208702	29.341742
-47.577705	-64.996651	29.375048
-38.245571	-61.643978	29.008343
-47.603642	-66.456512	29.233065
-46.808693	-66.087997	29.239063
-39.338394	-63.113747	28.334059
-38.222313	-62.351254	28.992559
-38.648396	-62.677193	28.588518
-49.572647	-68.068092	28.42975
-38.640987	-63.237282	28.911951
-50.337414	-69.544312	27.777273
-51.335793	-70.68264	27.823935
-50.590923	-70.252983	27.784939
-49.150703	-69.639793	28.173708
-49.104809	-64.88031	29.135172
-48.359554	-64.62796	29.343908
-38.73455	-60.678066	28.591516
-51.863689	-66.957634	28.462313
-51.235771	-66.67984	28.617947
-38.632675	-61.23111	28.51837
-39.218655	-61.554821	28.087585
-51.830692	-67.779503	28.47884
-50.949287	-67.462265	28.482157
-43.771362	-64.442879	28.089497
-38.593388	-61.983349	28.526005
-51.548473	-68.397346	28.018127
-51.738098	-68.461998	27.928972
-51.09848	-69.010948	27.702147
-51.558681	-69.016907	27.598038
-50.974735	-69.925125	27.598825
-47.410168	-60.165379	29.558382
-47.189735	-60.31818	29.611456
-50.087734	-62.700966	29.079544
-47.119915	-60.973061	29.143274
-46.708527	-61.048412	28.85519
-49.78727	-63.224384	29.073917
-48.889214	-63.423618	29.296429
-47.437428	-62.207165	29.03668
-46.814934	-61.902393	28.899752
-46.198936	-61.631191	28.56665
-49.693851	-63.915756	29.023878
-47.193623	-62.876823	29.010288
-46.551468	-62.520142	28.846874
-45.912914	-62.277065	28.406626
-50.880558	-65.343208	28.38805
-46.189865	-63.214352	28.737116
-39.0569	-60.867298	28.241007
-48.681587	-60.811676	29.188822
-47.974438	-60.728455	29.458458
-46.846401	-59.983612	28.792444
-49.502064	-61.743217	29.165133
-48.836216	-61.453548	29.125502
-47.804886	-61.181396	29.348881
-46.578533	-60.422043	28.629549
-47.618454	-61.914707	29.079557
-46.192474	-61.234978	28.415798
-51.69878	-64.803474	28.204803
-45.726452	-61.77343	28.090481
-45.130665	-61.717899	27.576553
-40.921421	-59.770504	27.557751
-44.676609	-61.708771	27.284527
-44.747368	-62.196072	27.518064
-46.114124	-60.674	27.753902
-40.964493	-58.547401	27.719353
-45.741829	-61.31179	27.844625
-45.25103	-60.600182	27.058815
-44.553577	-60.249973	26.941071
-46.770798	-58.833607	27.197216
-46.929909	-59.216396	27.57218
-43.756313	-57.634476	27.203287
-42.62793	-57.140308	27.398102
-42.831074	-57.262352	27.313122
-46.653416	-59.090549	27.205658
-46.629311	-59.637604	27.64694
-46.207962	-59.391697	27.052868
-45.13269	-58.919964	26.96221
-42.778904	-57.983009	27.202305
-46.128235	-60.121555	27.530447
-45.741257	-60.013832	27.03887
-44.932957	-59.643253	26.858997
-45.875011	-57.421474	27.327547
-44.402584	-55.826042	27.058712
-43.83672	-56.562691	27.198568
-43.501392	-56.952019	27.237494
-41.260036	-67.923531	29.122601
-48.641376	-62.024857	29.157207
-42.930618	-63.086224	27.672602
-47.021282	-64.607666	29.182068
-37.196491	-68.727402	28.704866
-42.01405	-69.159134	29.173286
-50.84996	-64.651054	28.302996
-35.655685	-66.563042	28.503132
-44.169086	-71.039024	28.925343
-42.455994	-65.432869	28.516819
-44.166607	-59.500019	26.928867
-36.733185	-66.340523	28.672739
-37.472168	-70.477112	28.545866
-43.389111	-67.063599	28.987753
-40.013428	-60.033726	27.87216
-46.967445	-69.042038	29.001858
-47.016796	-63.437565	29.032389
-49.306911	-66.503929	28.759947
-43.788761	-67.945168	29.169273
-35.626358	-67.137917	28.499825
-42.277748	-68.021347	29.176428
-43.59407	-69.636864	29.128773
-41.36684	-61.580837	27.50828
-51.368057	-65.907249	28.477755
-43.015865	-64.842476	28.272665
-48.587479	-63.775501	29.333416
-43.126141	-68.192192	29.194685
-44.347466	-57.478424	27.235718
-48.758568	-68.221451	28.565937
-36.556587	-70.865158	28.688385
-50.206818	-67.697525	28.447659
-44.055996	-60.600906	26.94548
-36.493687	-67.526039	28.537935
-48.08419	-69.471939	28.57737
-45.817329	-68.387527	29.257923
-39.941116	-63.589657	28.327106
-51.936768	-69.920425	27.401611
-49.540813	-70.53447	28.139555
-38.637508	-71.48542	28.504353
-49.978939	-69.538231	27.864805
-50.248909	-64.751167	28.577364
-41.214745	-71.846184	28.873625
-45.66935	-69.40448	29.20709
-45.429729	-65.211937	28.75754
-45.225842	-63.863007	28.335596
-42.96994	-63.478336	27.782976
-40.105621	-61.949295	27.834873
-48.158817	-62.785336	29.159563
-40.289097	-64.949486	28.657133
-37.443882	-63.711082	29.702948
-38.795876	-70.49173	28.632938
-46.248165	-65.625343	29.078951
-44.623508	-67.002525	29.056791
-40.20472	-65.9814	28.908842
-35.961761	-69.77668	28.821751
-40.626587	-60.589802	27.603458
-46.019547	-58.121754	27.151165
-44.718002	-72.320534	28.895308
-42.332355	-60.587238	27.159525
-47.218964	-68.241371	29.028639
-49.265495	-64.675407	29.092817
-50.331329	-66.646095	28.635929
-45.462967	-62.616417	28.150826
-49.796349	-70.377594	28.037527
-49.635738	-68.762306	28.170248
-43.047092	-61.966213	27.299265
-39.758488	-67.542847	28.949007
-49.575336	-62.435196	29.178984
-49.014717	-74.048393	27.044022
-44.712559	-64.268463	28.223715
-41.600761	-66.434265	28.90567
-46.141911	-64.395462	28.849329
-44.32085	-65.294075	28.479521
-44.694073	-58.045967	27.153519
-45.157074	-66.301003	28.948959
-48.679214	-65.756699	29.105455
-34.720776	-65.452797	28.664558
-48.780384	-66.903419	28.82918
-46.348572	-70.730675	29.047573
-50.424023	-65.785301	28.467934
-46.662952	-66.647575	29.233618
-38.351303	-67.462585	28.785032
-47.213947	-61.54958	29.103811
-43.262077	-58.756157	26.999731
-50.560993	-68.515289	28.022614
-39.717361	-60.805176	27.904131
-47.168743	-70.526039	28.845852
-34.349796	-67.094543	27.911377
-46.220333	-74.639809	28.20801
-46.510273	-72.455093	28.697111
-50.708897	-71.201233	28.190338
-35.798145	-70.195755	28.78351
-39.607643	-59.772572	28.211481
-40.49094	-72.983437	28.785086
-47.40955	-65.586868	29.334412
-38.725533	-68.976654	28.759743
-45.299694	-60.766354	27.204124
-35.609455	-68.14135	28.52729
-41.349026	-69.666687	29.069483
-43.467018	-66.043037	28.657438
-44.723057	-56.771759	27.243731
-39.452305	-62.554131	28.130562
-44.04982	-61.820347	27.230921
-42.004726	-58.111332	27.410563
-45.069996	-71.015991	29.048882
-41.629662	-59.571877	27.281296
-35.293106	-64.758247	29.061979
-49.62748	-65.773613	28.718613
-44.43808	-62.853024	27.628387
-51.444183	-64.256592	28.163235
-41.147068	-74.487366	28.29785
-36.75869	-65.242767	29.025988
-39.701004	-71.674713	28.798161
-45.210541	-67.986618	29.226833
-45.760597	-58.628986	26.991554
-41.224579	-63.598034	28.082577
-35.272274	-69.068993	28.572069
-36.986916	-71.39653	28.674028
-43.515255	-56.483177	27.228407
-49.140667	-63.845627	29.178648
-47.802135	-63.606533	29.182903
-48.480312	-63.527958	29.289951
-47.587807	-63.11145	29.095978
-49.355991	-64.949959	28.999268
-36.492409	-80.510971	16.31148
-36.697067	-80.402573	16.366568
-36.694656	-80.181602	16.455088
-36.487587	-80.069031	16.488523
-36.282928	-80.177429	16.433435
-36.285339	-80.398392	16.344915
-36.492409	-80.510971	16.31148
-36.430775	-80.914833	17.405544
-36.608971	-80.822113	17.452845
-36.606422	-80.629974	17.529791
-36.426521	-80.525032	17.561703
-36.24725	-80.625465	17.51125
-36.245731	-80.821007	17.432705
-36.430775	-80.914833	17.405544
-36.368923	-81.352684	18.497211
-36.545967	-81.259468	18.544643
-36.539921	-81.070419	18.620153
-36.364635	-80.959961	18.654539
-36.18317	-81.062233	18.603222
-36.180004	-81.261047	18.523275
-36.368923	-81.352684	18.497211
-36.307106	-81.7929	19.587723
-36.487743	-81.699348	19.635494
-36.479725	-81.507462	19.71203
-36.302845	-81.402573	19.744091
-36.113964	-81.49614	19.695847
-36.120396	-81.697769	19.615311
-36.307106	-81.7929	19.587723
-36.245331	-82.236954	20.676697
-36.43013	-82.139557	20.726246
-36.431141	-81.938347	20.807034
-36.241055	-81.845345	20.83358
-36.06683	-81.942047	20.784906
-36.069576	-82.129845	20.709713
-36.245331	-82.236954	20.676697
-36.183414	-82.669044	21.77067
-36.357113	-82.571472	21.819664
-36.353302	-82.384796	21.894344
-36.179195	-82.282654	21.925463
-35.99231	-82.373146	21.878565
-36.008587	-82.567368	21.801559
-36.183414	-82.669044	21.77067
-36.122562	-83.144295	22.83614
-36.328098	-83.023132	22.8964
-36.323833	-82.80204	22.984865
-36.117489	-82.679634	23.022287
-35.90551	-82.793388	22.964634
-35.910397	-83.021011	22.873583
-36.122562	-83.144295	22.83614
-36.145206	-82.966492	22.784737
-36.228874	-82.970161	22.834269
-36.273014	-82.951706	22.919382
-36.257767	-82.91658	23.010017
-36.190659	-82.878242	23.072632
-36.094982	-82.85392	23.074202
-36.006317	-82.847176	23.029966
-35.966091	-82.86805	22.940681
-35.982407	-82.903427	22.85008
-36.054314	-82.939514	22.797398
-36.145206	-82.966492	22.784737
-35.832584	-84.214561	23.226271
-35.917259	-84.221375	23.267439
-35.956036	-84.201599	23.352503
-35.946556	-84.168076	23.442659
-35.875622	-84.131523	23.497377
-35.784847	-84.107567	23.501406
-35.707237	-84.105316	23.45212
-35.66386	-84.121964	23.372778
-35.675884	-84.155151	23.285446
-35.739937	-84.192497	23.223471
-35.832584	-84.214561	23.226271
-35.53371	-85.410629	23.901943
-35.615314	-85.409912	23.939383
-35.661484	-85.379738	24.013626
-35.648411	-85.332298	24.09239
-35.585606	-85.288498	24.142632
-35.497749	-85.260918	24.152864
-35.421001	-85.269508	24.10355
-35.378712	-85.299217	24.031857
-35.381599	-85.344658	23.952147
-35.449276	-85.386772	23.907051
-35.53371	-85.410629	23.901943
-35.267323	-86.487549	24.760895
-35.343159	-86.47187	24.803738
-35.385006	-86.43219	24.865868
-35.378605	-86.378098	24.931004
-35.326511	-86.32663	24.978788
-35.240875	-86.299637	24.98587
-35.160332	-86.311073	24.946846
-35.119061	-86.353661	24.881281
-35.12632	-86.40937	24.814402
-35.180603	-86.461426	24.766567
-35.267323	-86.487549	24.760895
-35.029022	-87.433083	25.790483
-35.109222	-87.423737	25.817829
-35.156914	-87.37574	25.87373
-35.151527	-87.310555	25.933357
-35.091179	-87.258995	25.967508
-35.011246	-87.232918	25.973307
-34.930748	-87.244308	25.943975
-34.885956	-87.293556	25.887583
-34.897964	-87.356392	25.831684
-34.946339	-87.412743	25.790283
-35.029022	-87.433083	25.790483
-34.813301	-88.299805	26.960621
-34.894642	-88.28894	26.983658
-34.936111	-88.23246	27.033144
-34.934902	-88.16436	27.083387
-34.879395	-88.109016	27.11417
-34.800705	-88.088234	27.115078
-34.72546	-88.103027	27.090256
-34.685024	-88.154869	27.044394
-34.67659	-88.22123	26.993668
-34.736664	-88.273483	26.966009
-34.813301	-88.299805	26.960621
-34.617279	-89.088783	28.246975
-34.693581	-89.069336	28.270508
-34.733994	-89.012871	28.311249
-34.738308	-88.943794	28.354218
-34.682144	-88.890434	28.378355
-34.607613	-88.860199	28.385529
-34.536816	-88.886719	28.358503
-34.488644	-88.936089	28.320927
-34.488049	-89.005524	28.278301
-34.540962	-89.06144	28.252106
-34.617279	-89.088783	28.246975
-34.438259	-89.804985	29.616003
-34.512135	-89.784172	29.636621
-34.548264	-89.726265	29.671818
-34.545986	-89.661003	29.705862
-34.508938	-89.597565	29.7344
-34.431126	-89.581711	29.732567
-34.360279	-89.600525	29.713398
-34.316944	-89.653275	29.67997
-34.320244	-89.720581	29.644985
-34.363651	-89.778999	29.619921
-34.438259	-89.804985	29.616003
-34.26926	-90.478554	31.06675
-34.339252	-90.457306	31.084873
-34.383293	-90.40419	31.114922
-34.383221	-90.335007	31.14736
-34.33271	-90.282745	31.165981
-34.263557	-90.256912	31.170036
-34.197277	-90.28154	31.150757
-34.152298	-90.330917	31.122356
-34.145538	-90.400314	31.08902
-34.197834	-90.454323	31.069786
-34.26926	-90.478554	31.06675
-34.108013	-91.119026	32.56369
-34.179798	-91.106735	32.576759
-34.216728	-91.049042	32.605774
-34.218105	-90.982094	32.634968
-34.175243	-90.924255	32.655434
-34.103348	-90.908928	32.654335
-34.032986	-90.922478	32.640869
-33.997101	-90.979164	32.612408
-33.989452	-91.046387	32.58242
-34.035496	-91.103935	32.562416
-34.108013	-91.119026	32.56369
-33.952103	-91.74202	34.06765
-34.014149	-91.721008	34.082851
-34.057602	-91.674278	34.106857
-34.051682	-91.611115	34.132603
-34.014851	-91.556221	34.151688
-33.947933	-91.539719	34.151634
-33.878685	-91.549934	34.140186
-33.848526	-91.607666	34.112968
-33.846745	-91.669334	34.087051
-33.882401	-91.727333	34.066547
-33.952103	-91.74202	34.06765
-29.944822	-99.449425	30.920912
-27.401533	-94.068413	33.898994
-37.860798	-94.445778	33.190384
-38.060474	-94.003288	33.556614
-26.401369	-94.024643	34.138351
-25.035725	-96.352081	33.630291
-26.972923	-92.655716	36.340935
-28.187309	-93.12635	34.645649
-27.466305	-93.498116	34.334263
-28.927885	-91.472267	36.069004
-36.065884	-100.747368	31.105042
-29.322044	-96.28347	32.485497
-27.237917	-98.611313	31.737946
-29.344412	-99.836044	30.742954
-31.241611	-98.373718	31.405577
-31.249027	-99.170387	31.128689
-25.411787	-97.004761	33.312092
-30.768696	-99.984085	30.819132
-35.174171	-99.711273	31.270224
-29.866381	-99.980209	30.665878
-38.476696	-100.771606	31.769815
-35.354858	-100.3209	31.106277
-35.026859	-99.569992	31.304361
-31.780899	-102.098946	30.817614
-32.02874	-103.310448	30.619186
-33.017109	-103.44606	30.614079
-30.630463	-101.592133	30.541853
-30.330217	-102.494102	30.307674
-32.8321	-103.999657	30.486689
-31.637403	-103.329453	30.586586
-30.987942	-102.351761	30.591394
-31.302301	-102.89473	30.619698
-30.70776	-102.916008	30.465652
-31.741133	-103.66127	30.308918
-28.826132	-93.104729	34.487549
-36.181248	-101.835419	30.880554
-28.515331	-99.842155	30.904457
-28.232927	-100.152122	30.741468
-26.849682	-99.456154	31.382185
-24.804365	-97.725952	32.927483
-30.57473	-95.195488	32.733097
-36.411015	-93.714317	33.440865
-36.11401	-93.081734	33.684738
-35.121552	-91.56884	34.016392
-25.279034	-97.130516	33.276321
-25.446478	-96.600212	33.519527
-27.415728	-99.553963	31.104126
-30.801447	-90.544632	36.013077
-31.291643	-90.891502	35.266586
-32.072849	-92.579323	33.921902
-32.090942	-93.30764	33.601707
-32.29768	-90.83696	34.73867
-33.295773	-92.62542	33.927845
-33.056118	-91.483177	34.24897
-32.735683	-91.658936	34.214127
-33.224033	-92.154404	34.046089
-38.477161	-95.337448	32.945107
-38.569092	-94.159706	33.52327
-39.308979	-93.894424	34.007923
-39.111351	-94.227585	33.533451
-36.92065	-92.95253	33.893906
-35.585979	-93.904541	33.330307
-34.380997	-94.078278	33.350933
-41.13155	-93.871284	34.916286
-29.573904	-98.779762	31.381176
-30.589663	-99.59523	30.934767
-27.083553	-93.776474	34.113659
-26.716738	-93.563469	34.457634
-27.217945	-93.139557	35.021465
-27.775221	-93.102768	34.816002
-26.555882	-93.07962	35.617496
-26.879923	-93.11795	35.435333
-27.023605	-92.947968	35.70813
-28.255966	-92.363792	35.561485
-28.733723	-92.201607	35.398529
-26.090101	-94.481316	34.024857
-28.320433	-99.356705	31.217857
-29.194675	-96.497467	32.419567
-29.902212	-95.91674	32.52673
-39.001705	-95.294998	33.01086
-38.923	-96.275841	32.875076
-28.272753	-92.799187	35.006496
-31.749872	-91.728027	34.408665
-32.373993	-91.808861	34.199097
-32.233379	-92.03035	34.125526
-39.905727	-93.756432	34.321003
-36.12402	-102.984024	30.58947
-37.520287	-98.498505	32.250755
-38.964325	-93.492783	34.250626
-39.754044	-93.860962	34.118111
-38.500061	-93.69812	33.948265
-39.711967	-94.271027	33.409115
-40.226513	-93.680916	34.527679
-39.977104	-93.913918	34.112225
-28.092394	-100.888603	30.592722
-34.746513	-95.788719	32.410313
-39.620895	-94.713371	33.145103
-39.703934	-96.602615	32.918392
-40.698807	-95.071732	32.625561
-40.153957	-96.799263	32.914936
-40.123875	-95.466507	32.856293
-39.633648	-95.870003	32.952103
-39.545803	-95.573349	32.951771
-40.127525	-96.056778	32.94228
-41.014809	-94.021301	34.621193
-40.653938	-94.010933	34.265934
-41.388882	-94.464241	34.147167
-40.32058	-94.190125	33.658222
-40.792614	-94.152962	33.197887
-40.695717	-94.673882	32.61507
-40.975323	-94.366699	32.561893
-40.345078	-94.35128	33.164238
-40.122128	-94.6866	33.028988
-40.3508	-95.030693	32.758686
-41.084595	-94.947075	32.231598
-41.268436	-95.528801	32.570957
-40.670185	-95.538994	32.701488
-41.188179	-97.046654	32.69154
-40.629814	-96.063835	32.846119
-40.803181	-96.730408	32.917809
-40.567951	-97.729263	32.805119
-27.843121	-95.049683	33.435646
-39.473831	-97.335548	32.791775
-39.501083	-92.313004	34.998905
-32.042297	-102.513	30.762602
-37.841156	-98.727821	32.265583
-31.032295	-103.16732	30.331898
-30.585443	-102.855759	30.346764
-41.309856	-97.015869	32.91785
-35.955486	-91.145081	34.289055
-33.855877	-104.729813	30.495071
-40.761421	-92.981575	35.21373
-28.058947	-92.060211	36.26149
-25.755718	-95.961319	33.684193
-37.80238	-100.384567	31.785248
-34.430386	-104.460358	30.518719
-29.284559	-91.864128	35.364857
-33.387108	-102.295891	30.787735
-36.415077	-91.854988	34.12685
-28.843212	-100.568268	30.57872
-32.845417	-95.284599	32.645329
-32.238346	-97.378746	31.755884
-37.243118	-100.069397	31.75106
-25.583748	-95.38974	33.880356
-37.702377	-92.531029	34.307812
-36.310406	-94.140503	33.194199
-34.822937	-98.845924	31.492304
-29.988331	-92.145477	34.75547
-33.187637	-100.003342	31.176718
-32.36224	-99.077866	31.321726
-39.786694	-93.077003	34.766224
-35.72641	-92.474335	33.780521
-31.440918	-97.588852	31.683855
-31.205502	-97.173904	31.855934
-33.079903	-98.092171	31.627907
-35.352894	-95.66642	32.491474
-38.885811	-94.757568	33.168182
-32.199043	-96.37867	32.126534
-28.632715	-94.843124	33.368912
-29.01042	-94.175987	33.632008
-32.37788	-103.557022	30.614813
-32.545246	-92.559639	33.938717
-32.02898	-93.957405	33.302216
-39.414463	-93.20961	34.58329
-33.9142	-95.230911	32.671303
-34.820934	-104.1903	30.547611
-38.705917	-96.02774	32.894951
-29.388372	-92.976082	34.381268
-29.610008	-92.391182	34.748844
-36.512016	-98.382446	32.069279
-34.330235	-96.060379	32.283382
-36.759338	-97.374428	32.300865
-40.873505	-93.261406	35.146732
-28.582796	-93.659668	34.018742
-36.080872	-100.005196	31.38187
-35.202702	-93.101151	33.609585
-37.11599	-94.572685	33.063965
-39.518021	-97.655014	32.721138
-29.423956	-95.451431	32.854446
-37.940441	-91.370399	34.803963
-38.574177	-99.789558	32.12537
-35.373135	-97.819023	31.891764
-29.202898	-97.864777	31.83806
-37.63028	-95.343971	32.837147
-27.62093	-94.523712	33.684864
-36.809269	-100.96196	31.210243
-32.798615	-101.307007	30.928566
-29.835016	-101.430504	30.396961
-37.044292	-95.256966	32.792168
-31.686714	-95.552086	32.505203
-36.073437	-92.735062	33.783855
-30.791496	-92.2304	34.418892
-26.97975	-94.682426	33.761501
-33.394257	-97.125618	31.889353
-36.048637	-95.185486	32.724232
-31.355177	-92.769791	33.931854
-38.674011	-92.916878	34.451572
-34.940468	-102.344116	30.731018
-35.598644	-98.981865	31.626766
-33.380947	-93.851288	33.51054
-35.531425	-96.362686	32.290867
-32.395863	-94.207848	33.212795
-38.690651	-101.474709	31.521805
-25.587873	-98.560631	32.251774
-28.44927	-91.869339	35.968792
-40.423134	-93.465607	34.845982
-29.765537	-96.861893	32.160351
-31.30809	-94.691597	32.879303
-30.594992	-97.660034	31.734386
-39.466385	-98.64994	32.485645
-29.29348	-93.65773	33.925373
-40.762512	-99.906944	32.266163
-38.139473	-96.945313	32.637356
-38.299126	-94.620308	33.149998
-29.734047	-90.786179	36.308193
-28.829439	-92.722878	34.853168
-34.487404	-92.043167	33.83728
-25.599989	-97.621071	32.921211
-30.188629	-93.00309	34.112087
-36.969406	-93.598267	33.586472
-34.741604	-94.798599	32.849712
-30.006563	-91.20385	35.636265
-26.491617	-96.630234	33.206219
-33.600048	-94.610359	33.076759
-28.233343	-98.4235	31.730709
-37.464085	-93.930069	33.424698
-30.329725	-94.492203	33.142689
-31.476315	-99.780014	31.03447
-31.923727	-98.417114	31.441109
-41.069462	-98.831482	32.798431
-35.085327	-94.206093	33.174366
-26.976315	-95.377296	33.568642
-29.124756	-99.123894	31.223114
-37.607113	-101.337029	31.331158
-28.575882	-94.532646	33.510117
-34.496731	-100.673485	31.002251
-31.609648	-92.330376	34.101547
-37.038471	-102.130005	30.899725
-30.081497	-100.147362	30.661068
-28.181831	-97.160622	32.385307
-30.960997	-100.83519	30.761017
-31.475407	-101.374023	30.842396
-37.719398	-93.358551	33.914185
-35.618874	-91.832489	33.936119
-31.230967	-93.691925	33.44669
-37.04237	-99.488998	31.902195
-34.50433	-98.171455	31.633749
-31.15312	-91.159325	35.101109
-27.317919	-98.896988	31.497431
-36.724216	-96.040604	32.563564
-27.593235	-92.723633	35.647182
-32.128365	-91.372032	34.491039
-26.725084	-97.88205	32.409374
-33.055428	-93.408623	33.655788
-29.850901	-102.344078	30.370197
-35.007668	-96.989693	32.031864
-29.857473	-91.612717	35.288433
-33.701019	-99.213181	31.361872
-28.023808	-93.594955	34.122398
-31.924788	-100.282829	31.014814
-27.967869	-95.932297	33.056072
-37.004143	-92.02829	34.216007
-31.000568	-96.064926	32.304035
-33.63023	-96.555771	32.081367
-34.142185	-93.311127	33.715069
-27.548748	-97.576897	32.340153
-35.732628	-101.539749	30.831032
-30.666101	-98.565315	31.323311
-29.668665	-100.798889	30.50555
-28.896498	-91.423195	36.28484
-32.798504	-104.195541	30.401993
-36.121517	-83.136505	22.961769
-36.317951	-83.024559	22.927137
-36.316437	-82.798058	22.895369
-36.118488	-82.683495	22.898232
-35.922054	-82.795433	22.932863
-35.923569	-83.021942	22.964632
-36.121517	-83.136505	22.961769
-36.249111	-82.92907	24.289328
-36.429363	-82.827675	24.257736
-36.430542	-82.618378	24.228132
-36.246342	-82.514709	24.231211
-36.068344	-82.618729	24.262957
-36.071457	-82.823006	24.291439
-36.249111	-82.92907	24.289328
-36.377766	-82.74147	25.629423
-36.560131	-82.640106	25.597633
-36.554306	-82.432365	25.568922
-36.374989	-82.32618	25.571177
-36.189415	-82.425552	25.602995
-36.188087	-82.64106	25.633488
-36.377766	-82.74147	25.629423
-36.50634	-82.545448	26.968115
-36.680504	-82.446571	26.937462
-36.681358	-82.244499	26.908909
-36.503674	-82.146202	26.912117
-36.329868	-82.243637	26.942533
-36.323521	-82.448418	26.971996
-36.50634	-82.545448	26.968115
-36.635021	-82.364693	28.308947
-36.81176	-82.259331	28.277134
-36.808121	-82.056793	28.248947
-36.632286	-81.955948	28.251617
-36.457455	-82.054276	28.282257
-36.451103	-82.260254	28.31189
-36.635021	-82.364693	28.308947
-36.763611	-82.167511	29.647697
-36.937195	-82.06868	29.617107
-36.936337	-81.868248	29.588951
-36.760895	-81.761177	29.590708
-36.583908	-81.864212	29.622217
-36.57526	-82.074013	29.652609
-36.763611	-82.167511	29.647697
-36.89159	-82.018204	30.98341
-37.097118	-81.899872	30.947004
-37.101776	-81.659317	30.912664
-36.888317	-81.528397	30.914711
-36.668732	-81.651939	30.953201
-36.684166	-81.897293	30.98629
-36.89159	-82.018204	30.98341
-36.91909	-81.749825	31.095545
-37.000134	-81.772667	31.05434
-37.042213	-81.79879	30.97336
-37.028454	-81.819206	30.87883
-36.956966	-81.824303	30.809719
-36.860146	-81.810966	30.800652
-36.77977	-81.787338	30.84557
-36.735138	-81.760887	30.926235
-36.760593	-81.743355	31.01652
-36.82629	-81.737854	31.083454
-36.91909	-81.749825	31.095545
-37.097195	-80.633331	30.823797
-37.180752	-80.655167	30.788469
-37.220905	-80.681366	30.705879
-37.204639	-80.701035	30.61282
-37.1329	-80.70491	30.548637
-37.038151	-80.69458	30.528387
-36.962631	-80.669693	30.581821
-36.917164	-80.643875	30.659266
-36.938766	-80.62574	30.749489
-37.007965	-80.622261	30.810343
-37.097195	-80.633331	30.823797
-37.247643	-79.7006	30.982225
-37.332451	-79.707764	30.939859
-37.366196	-79.70018	30.85416
-37.354958	-79.685265	30.767591
-37.295094	-79.666077	30.704254
-37.206921	-79.648788	30.683338
-37.122845	-79.641724	30.72559
-37.087273	-79.648849	30.810249
-37.096668	-79.663712	30.898388
-37.156807	-79.683449	30.965078
